"Ballentines 17","Ballentines Special Event",4,140000
"Big Mac",Food,3,2700
"Coca Cola ","Soft Drinks",118,109000
"Djino Cocktail","Soft Drinks",3,0
Fanta,"Alcoholic Drinks",10,0
Groundnut,Food,4,0
"Johnny Walker Black Label","Alcoholic Drinks",36,1620000
"Malta Guiness","Soft Drinks",340,171000
Olives,Food,2,0
"Orange Juice","Alcoholic Drinks",24,10000
"Rice and Soup","Hot Food",98,591000
"Small Guinness","Alcoholic Drinks",36,28800
"Smirnoff Ice Double Black","Alcoholic Drinks",20,400000
"Soda ","Alcoholic Drinks",3,0
